"Data Source","World Development Indicators",

"Last Updated Date","2017-08-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Croatia","HRV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78100451419445","6.94968809267939","8.25572413442582","3.74412257454226","4.43476451947853","4.2051369646961","3.48049161394202","4.04935233470741","3.72215731445036","3.39502409127424","3.99725392394139","4.10500944496894","5.70251744602814","2.78034210277032","0.831549729089915","1.67190902429488","1.5812791658729","0.804786937934068","0.0483999302312839","0.102490746805699","-0.122557458001864",
"Haiti","HTI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7269923956766","14.1574168480591","7.0314035687386","11.0561553829597","11.6324760996584","9.99421604660023","26.9025176043224","21.5060953827973","17.5719448660691","14.7388741447808","8.04065047044709","12.894851942697","3.70231736650854","5.4510563222192","7.51027411881169","5.28556279574102","6.59910499313368","4.50275106207134","6.87863778217037","12.706845525221",
"Hungary","HUN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5091796501487","21.2784551003526","19.4910605204698","26.7327889579839","22.0696268756356","20.0803176783189","13.5991439225183","8.08304937185756","9.8508389638706","11.2782783357952","8.36895808120366","5.46713080061483","4.94895381731406","2.39565669653659","3.4957164346434","5.35448528663616","4.97991575155518","3.96301091900683","2.30563869250709","2.21023943925734","3.4125095953663","2.93858898877137","3.36063584726014","1.73213015243014","0.986515935961862",
"IBRD only","IBD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","3.01568861871996","2.15852338165264","2.29076651811957","3.33336993784386","4.35296904878062","5.24363202713436","7.43106471361442","15.4189361695432","24.3867343588303","10.6051052002504","10.985861412512","11.92709942064","9.33173978848558","15.5624072026404","18.2880107849128","10.8275819812677","8.09586309749051","8.29323483200417","11.0649662184648","8.19952398286539","6.78940045289977","9.1335340076978","10.1170340331734","10.1969632558493","15.5018483863111","22.3501158636255","14.082920635026","13.6244246613205","15.0087193477126","11.2380792194417","8.7983867214347","7.50600932396443","7.44642841966156","5.3265663617884","8.84378647364838","4.77278373488466","4.6954664697521","5.95628955522125","7.80738028923687","6.68728098188635","7.74388477214396","6.77976298453648","10.3812732567885","3.40790693238088","6.35097741854314","6.72521171695644","4.71648205773216","2.62780578409256","2.70811000360125","1.74891748104579","2.20044269134551",
"IDA & IBRD total","IBT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","3.69903453481898","1.96338933297324","2.57509787373715","3.56227761472294","4.18747063558516","4.14442981101157","6.35006203142651","12.9882817306249","20.5801809503238","11.7321265544005","10.0832116121585","11.1636325885921","9.28006674527536","13.1236880613856","14.5016530267491","9.91353281511415","8.09586309749051","8.48775587837076","10.0420638202147","7.80539228773996","6.68495529057959","8.84202042193579","8.95795187098523","8.58505486263785","10.664569067117","13.4066074256539","10.0570844951521","11.6054301364882","15.0087193477126","11.0601076166547","8.6967689451713","6.94519681355828","6.93381734365328","5.9918398580233","7.19887296162869","5.07307238422585","4.04842615659138","5.48742913790147","7.02232379724509","7.02646669753648","7.78974735847375","6.65050227293493","9.24433605156243","3.51754098805527","5.93242078580825","7.65427612273619","4.87565513658022","3.05386768787613","3.26233599900618","2.15001483643943","2.94079874703232",
"IDA total","IDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","3.165169050854","4.35145391633035","3.37328784954294","3.39550242454377","5.10104675336738","10.1043367236189","15.6729988333638","11.8844308763717","9.5496020847715","10.6885511237748","9.22839370206515","11.4212450877516","12.580298585754","9.15122813489043","8.08324195151701","8.86195285371495","9.4527734485991","7.0712346307443","6.36133813753246","7.79906076726824","7.64047599586068","7.1477388276425","7.93533406725044","10.4938984281113","7.31404867813428","8.18646243323467","15.8276883352374","10.4708828570087","8.3736099977688","5.44197933928486","5.62603213682422","6.73800694917214","6.30017125809915","5.21082188745422","3.86540661883987","5.11161321735516","6.36545826266112","7.02881913931404","7.78974735847375","6.62550716828601","8.78852269916013","3.7073275932126","5.4510563222192","8.2299239285861","5.6444255612093","3.1763160116468","4.23283894380106","2.86366439780939","3.59744703945109",
"IDA blend","IDB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.13045152250756","0.378060976250381","-0.788159411412686","3.85227924825521","2.46787235743943","5.2188801505994","7.03675790125907","2.60458221176074","3.96721653355882","4.97913394550896","3.83189342151583","6.74787749050135","12.8737737841627","14.4515137388894","11.8844308763717","13.1045044297218","9.90432423294912","5.23973962608805","13.0252776069385","12.7409349325219","9.18908450310493","6.0447381656876","6.33837152793606","7.43829291245923","3.66665785541356","4.3350538652859","6.13734730600859","5.11330158655422","6.22204298516961","4.05896046910408","6.83238220437725","3.4437823828101","5.74218012623447","8.26109241162477","6.78635258861737","8.3736099977688","3.52692054825279","2.42515823354307","7.61207819396112","11.9996913879901","3.6669175769705","2.58802146941846","5.03212951141803","3.8469649190116","6.08153397263607","7.04589492806501","7.25863930570964","8.28831913599084","2.17237581630643","5.70695118918061","5.82311557391686","3.46276548348913","2.88718160332828","3.53690956877828","1.29286048667481","1.41485448170289",
"Indonesia","IDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","13.9360155113771","178.866740354512","145.841086266625","114.731159309575","228.818940763081","-98.7038313429157","164.721840659326","122.972806488692","21.3532019257833","14.253071876621","2.72473710516688","16.1198390331289","36.8784795094045","47.3104966295127","12.4680583694691","14.4567946013059","13.0123626584209","12.0648985566186","31.1871886076168","29.1454997737451","10.1507146481633","7.95050389950893","18.6127003508106","10.4218296841676","6.1913636912281","2.25377148401233","16.0038157135078","7.62910933335303","9.4850296359315","9.09394969768374","8.76703888583594","7.28885625784123","19.1525782553043","7.77657280267769","9.88204513093129","8.6765097553662","12.5713762956895","75.2711687734718","14.1611959857791","20.4474568521459","14.2957154362836","5.89605169318483","5.48742913790147","8.55072703186366","14.3317870842712","14.0874244167926","11.2585785308971","18.1497513159331","8.27475303215672","15.2642929536146","7.46594303367513","3.75387875323653","4.96599029131677","5.44317454935587","4.02888035551034","2.4501282439342",
"IDA only","IDX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","3.165169050854","4.35145391633035","2.99754064876031","3.10191656438414","4.52312837058422","9.65893299699058","15.6729988333638","11.9472811518133","8.85214942163359","10.8467853185436","9.63549131233965","10.7617886767843","11.7787932470272","9.10028734260973","9.22078364825447","9.04678191044077","10.2588193912287","9.61381227033404","7.26025166665715","11.1196311686085","9.53403991020437","7.97612484890919","10.6608342866518","12.2691096655223","8.0067329400997","8.18646243323467","20.2421848895964","11.0640001090002","8.72170234756624","6.01124061985652","7.25274725274726","6.44461032960568","6.30012395988324","5.28592721690416","4.05264156037447","5.11161321735516","6.45198385160764","7.27916415839876","7.78974735847375","6.51803350632431","8.94191117333302","4.03530373507672","5.4510563222192","8.36660866057521","5.78557090058776","3.70974490318125","4.23283894380106","3.42671009148249","4.18294936225227",
"Isle of Man","IMN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","5.32211609487628","2.17153665964764","5.37077592076731","4.43718611592125","7.47887272122352","9.04935976155595","6.89045768467523","3.75553444787569","2.1879591645806","2.53777567474836","2.93888057191778","2.55449045801819","2.66168503249031","2.37876862155166","2.30006932167149","3.26705431204952","1.16732829306572","2.9450325064509","2.64996600000629","5.96285268800551","3.1620878997068","3.27690651354825","45.4989477808984","1.55045068634922","0.0826626475754608","-1.05633093269546","2.97204001579283","1.23372199146543","1.53784763703202","-0.528010691986253","","",
"India","IND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.14542764965483","4.40561672957385","8.35362388552778","8.55167696584347","8.30036940572003","13.2707065588581","8.61620471066891","2.41538358685224","3.34336433990335","1.56224348471864","5.32484105030655","10.8396027010573","17.8297156467209","16.6675157272033","-1.64868154982571","5.98185934188975","5.63722933862223","2.46028231721635","15.728043208869","11.5083208108297","10.8275819812677","8.09586309749051","8.55285960683656","7.92323284516358","7.1937854461315","6.78940045289977","9.32789330532999","8.23251536490103","8.43680887329438","10.6683038475821","13.7518189430893","8.96515236012587","9.86178285283439","9.98004477505997","9.06270222096741","7.575018288111","6.47627126326755","8.01016752344988","3.06839552036824","3.64497016120976","3.21561601735792","3.7156837766605","3.86779808617044","5.72540656027789","4.23693169189899","6.42258434040779","5.75624346624512","8.66466534681882","6.06382930379384","8.98381955791081","8.5397143955493","7.93438747794598","6.18650400082137","3.05140131860443","1.78578976048462","3.61178843662309",
"Not classified","INX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","10.5391802779003","13.385141231445","15.2725710889663","6.08760759281155","20.1333536439873","21.0229332909505","13.2685893054663","10.5264494555406","13.6760631946638","14.704798456906","17.4425438636435","15.1821591673476","10.7088781715842","6.37927178638182","5.18632744269591","6.54969587876124","2.19741106618032","3.24631275712244","5.52176456069273","-0.729184751131029","1.80139634687029","2.81221939998233","5.17575282874697","1.69453167449541","3.03399604541048","0.68572524084712","4.03500364724361","7.02994959434511","4.08073568530445","6.35474019825818","6.08891322684337","5.60009887505561","3.2726178932827","0.513699104195567","3.06920995671894","2.69692595928642","2.71056055892174","-0.518177455201936","-5.25613107544837","-3.48304925595603","3.59981306131691","2.68295266489432","1.42070768488477","-1.17653214479468","4.87907394266375","-1.23270028759973",
"Iran, Islamic Rep.","IRN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-4.49823287072556","-1.74838598848828","-1.90010247247639","0.626693249125182","-1.57267068833151","-1.73978923670167","0.0183556956584425","-0.237190762486776","-2.18961228243236","1.55878076044687","10.0290110108959","9.09944569455523","33.6208998885491","58.3299552879783","13.3137238989809","15.0082371805246","21.8878191416996","10.8597474856252","31.7304708869958","35.2313134941104","26.2738370954985","7.37294405388316","15.4329899146429","17.7486479902071","4.05448814814011","12.2355433968206","21.5334190140625","20.08029932759","17.1600078825515","22.7971969560804","25.617113206738","29.3415325625632","49.8968148667602","33.9314865982292","37.9374945055061","28.8336457289273","15.5280864927196","9.3815171581997","31.7078471451118","24.929260518678","14.8054189518925","28.2796940877315","13.1363946141689","20.5437757142511","19.5109234781213","13.8697846984234","21.0136583114602","18.4692868906288","2.7154149634583","14.3592928182336","26.2944181693038","21.8013484867587","34.3407395444092","12.2401204079525","5.02390413150495","",
"Iraq","IRQ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","0.574769647418137","4.35296904878062","10.6500350056199","-3.38209859395801","8.75411481809263","88.33255338836","3.88439184229617","12.5858638210542","9.65042664311062","2.32694858432596","31.6670092512482","13.2017518233537","-27.5225895161092","8.3342203835072","14.1916947086874","17.0293500695887","1.68904839225607","-6.73151836006667","9.89415935931184","10.4312500000261","8.40158927456498","73.6453910387162","111.126418151993","104.500766711418","114.467671710368","396.438017396824","295.367667143564","-12.5441374513527","91.4987978379137","-15.8607655362647","71.1480449204339","43.6781398464537","-19.5765326505547","6.65337103772592","7.80423542146632","16.721699563512","32.3069229653291","18.0050301653887","15.0158142893962","30.17540867057","-19.521200513663","16.5867407502258","24.6894374235643","2.66976938276827","0.984153518641136","-0.695134061568993","-26.8657091201324","-12.9172090545413",
"Iceland","ISL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","13.2827254358987","11.1478328558915","8.22558778422069","16.1815169796767","12.3131666306267","10.4397722788774","2.76320175999736","13.7130895387985","20.873881192475","17.0731844008908","12.5532764599938","18.3344696278311","31.4563840317326","37.69187496228","41.8672966322243","32.7368408616385","32.7059630834594","46.2487833665742","40.8973846810786","52.4757921118716","49.1854085602372","53.6463831290137","77.3050674887927","26.8807606753524","32.0845444053919","24.5862247990129","19.9464888083645","23.1352931576701","22.8684130530665","15.1715521981043","8.36534218543939","3.44928950292733","1.83184751462304","2.60337696635975","2.9975697113009","2.474380985514","2.9055571297263","4.69197241620219","3.37543705307708","3.99434175798285","8.67628022846367","5.91984979889718","0.381254381419311","2.61359796968176","2.4256153996057","8.36058741740544","4.29084568726002","12.0349393504349","10.3645715073239","5.44551305216663","2.97094986256592","3.26287653586435","1.84623910452353","4.06146461305903","6.03274034952908","2.04196051218798",
